Date,Open,High,Low,Close,Adj Close,Volume
1988-06-06,0.3816959857940674,0.40625,0.3816959857940674,0.3973209857940674,0.31062522530555725,1181600000
1988-06-13,0.4017859995365143,0.4107140004634857,0.3950890004634857,0.3995540142059326,0.3123709559440613,766225600
1988-06-20,0.39620500802993774,0.4095979928970337,0.391741007566452,0.4017859995365143,0.3141160309314728,543860800
1988-06-27,0.3973209857940674,0.4185270071029663,0.3973209857940674,0.4151790142059326,0.32458674907684326,598864000
1988-07-04,0.4151790142059326,0.42410698533058167,0.4017859995365143,0.40401801466941833,0.3158610761165619,472001600
1988-07-11,0.40625,0.40625,0.3950890004634857,0.4017859995365143,0.3141160309314728,435534400
1988-07-18,0.405133992433548,0.4107140004634857,0.3794640004634857,0.3794640004634857,0.2966647744178772,608764800
1988-07-25,0.3816959857940674,0.3973209857940674,0.37723198533058167,0.39620500802993774,0.30975279211997986,575579200
1988-08-01,0.3973209857940674,0.40848198533058167,0.39285698533058167,0.3950890004634857,0.3088802993297577,439644800
1988-08-08,0.3973209857940674,0.3995540142059326,0.37276801466941833,0.3794640004634857,0.2966647744178772,531305600
1988-08-15,0.37723198533058167,0.3861609995365143,0.36160698533058167,0.3638390004634857,0.28444904088974,709800000
1988-08-22,0.359375,0.3638390004634857,0.3504459857940674,0.359375,0.2814888060092926,627076800
1988-08-29,0.3638390004634857,0.3671880066394806,0.34375,0.3549109995365143,0.27799224853515625,778523200
1988-09-05,0.35714301466941833,0.3660709857940674,0.3370540142059326,0.36160698533058167,0.283237099647522,764489600
1988-09-12,0.3660709857940674,0.3816959857940674,0.35714301466941833,0.37723198533058167,0.29547572135925293,795804800
1988-09-19,0.375,0.3950890004634857,0.3683040142059326,0.390625,0.3059660494327545,533310400
1988-09-26,0.390625,0.3950890004634857,0.3794640004634857,0.3861609995365143,0.30246955156326294,533680000
1988-10-03,0.3839290142059326,0.3861609995365143,0.342633992433548,0.3549109995365143,0.27799224853515625,890982400
1988-10-10,0.3526790142059326,0.3549109995365143,0.3348209857940674,0.34598198533058167,0.27099838852882385,981848000
1988-10-17,0.34375,0.37276801466941833,0.34151801466941833,0.3660709857940674,0.28673362731933594,810678400
1988-10-24,0.3683040142059326,0.3683040142059326,0.34151801466941833,0.34375,0.26925015449523926,637235200
1988-10-31,0.34598198533058167,0.34598198533058167,0.328125,0.3370540142059326,0.26400527358055115,991379200
1988-11-07,0.3325890004634857,0.3549109995365143,0.33035698533058167,0.34375,0.26925015449523926,734932800
1988-11-14,0.34598198533058167,0.3504459857940674,0.3370540142059326,0.3392859995365143,0.26575350761413574,450206400
1988-11-21,0.3348209857940674,0.3370540142059326,0.3169640004634857,0.32589301466941833,0.2552633285522461,606379200
1988-11-28,0.32589301466941833,0.3560270071029663,0.3214290142059326,0.3504459857940674,0.2752193808555603,945750400
1988-12-05,0.3526790142059326,0.35714301466941833,0.34598198533058167,0.34933000802993774,0.2743428945541382,461899200
1988-12-12,0.3504459857940674,0.36160698533058167,0.34151801466941833,0.358258992433548,0.28135520219802856,729792000
1988-12-19,0.359375,0.375,0.35714301466941833,0.3671880066394806,0.2883674204349518,897467200
1988-12-26,0.3660709857940674,0.3705359995365143,0.3549109995365143,0.359375,0.2822316288948059,311035200
1989-01-02,0.359375,0.38839301466941833,0.35714301466941833,0.38058000802993774,0.29888486862182617,845958400
1989-01-09,0.3839290142059326,0.38839301466941833,0.3683040142059326,0.3861609995365143,0.30326780676841736,682976000
1989-01-16,0.3861609995365143,0.39285698533058167,0.3526790142059326,0.3660709857940674,0.28749027848243713,1842848000
1989-01-23,0.3638390004634857,0.376116007566452,0.3236609995365143,0.3359380066394806,0.26382556557655334,2927198400
1989-01-30,0.3359380066394806,0.359375,0.328125,0.3504459857940674,0.2752193808555603,2186811200
1989-02-06,0.3526790142059326,0.3526790142059326,0.33035698533058167,0.3325890004634857,0.26119542121887207,948057600
1989-02-13,0.328125,0.3325890004634857,0.31473198533058167,0.328125,0.2576897442340851,1829934400
1989-02-20,0.329241007566452,0.3370540142059326,0.3214290142059326,0.3214290142059326,0.2531270980834961,676379200
1989-02-27,0.3214290142059326,0.328125,0.3035709857940674,0.31026801466941833,0.24433772265911102,1226176000
1989-03-06,0.3125,0.3236609995365143,0.3058040142059326,0.3125,0.2460954189300537,881652800
1989-03-13,0.3125,0.3191959857940674,0.3035709857940674,0.311383992433548,0.24521657824516296,812470400
1989-03-20,0.3125,0.3169640004634857,0.3013390004634857,0.30691999197006226,0.2417011708021164,573406400
1989-03-27,0.3058040142059326,0.3191959857940674,0.29910698533058167,0.31808000802993774,0.2504898011684418,657910400
1989-04-03,0.3169640004634857,0.3348209857940674,0.30245500802993774,0.33370500802993774,0.2627945840358734,913628800
1989-04-10,0.3325890004634857,0.3526790142059326,0.328125,0.34598198533058167,0.2724626064300537,974456000
1989-04-17,0.34375,0.3716520071029663,0.3392859995365143,0.358258992433548,0.28213104605674744,1421996800
1989-04-24,0.35714301466941833,0.36160698533058167,0.34375,0.3482140004634857,0.27422043681144714,656342400
1989-05-01,0.34375,0.3816959857940674,0.34375,0.3705359995365143,0.2917991578578949,1166614400
1989-05-08,0.3705359995365143,0.4017859995365143,0.3705359995365143,0.4017859995365143,0.3164086937904358,1555220800
1989-05-15,0.3995540142059326,0.4129459857940674,0.3995540142059326,0.40848198533058167,0.32168179750442505,1337056000
1989-05-22,0.40848198533058167,0.4375,0.40401801466941833,0.4330359995365143,0.34101811051368713,967355200
1989-05-29,0.4308040142059326,0.4419640004634857,0.41964301466941833,0.4375,0.34528848528862,531115200
1989-06-05,0.43526801466941833,0.4375,0.4129459857940674,0.41964301466941833,0.33119526505470276,717225600
1989-06-12,0.4174109995365143,0.4486609995365143,0.38839301466941833,0.3973209857940674,0.31357795000076294,1266552000
1989-06-19,0.3973209857940674,0.3995540142059326,0.375,0.391741007566452,0.3091740608215332,708612800
1989-06-26,0.39285698533058167,0.3950890004634857,0.3526790142059326,0.3683040142059326,0.29067686200141907,944910400
1989-07-03,0.37276801466941833,0.375,0.35714301466941833,0.3683040142059326,0.29067686200141907,447540800
1989-07-10,0.3660709857940674,0.3683040142059326,0.3526790142059326,0.3638390004634857,0.2871529161930084,1054502400
1989-07-17,0.3638390004634857,0.3683040142059326,0.34598198533058167,0.35714301466941833,0.28186824917793274,1222737600
1989-07-24,0.3549109995365143,0.3549109995365143,0.3370540142059326,0.3515630066394806,0.2774644196033478,851984000
1989-07-31,0.3504459857940674,0.3816959857940674,0.3482140004634857,0.3816959857940674,0.30124637484550476,709105600
1989-08-07,0.3839290142059326,0.40848198533058167,0.3683040142059326,0.373883992433548,0.29508084058761597,952011200
1989-08-14,0.3705359995365143,0.3794640004634857,0.35714301466941833,0.37723198533058167,0.29772305488586426,624478400
1989-08-21,0.37723198533058167,0.4017859995365143,0.375,0.3995540142059326,0.3153403699398041,747622400
1989-08-28,0.3973209857940674,0.4017859995365143,0.390625,0.3984380066394806,0.3152056634426117,505075200
1989-09-04,0.3973209857940674,0.40625,0.39285698533058167,0.4017859995365143,0.3178543448448181,371302400
1989-09-11,0.3995540142059326,0.4174109995365143,0.3950890004634857,0.4017859995365143,0.3178543448448181,587025600
1989-09-18,0.3973209857940674,0.4107140004634857,0.3839290142059326,0.40066999197006226,0.31697145104408264,535561600
1989-09-25,0.3995540142059326,0.40848198533058167,0.39285698533058167,0.3973209857940674,0.31432199478149414,452838400
1989-10-02,0.3973209857940674,0.4308040142059326,0.38504499197006226,0.4296880066394806,0.33992770314216614,1074057600
1989-10-09,0.4285709857940674,0.4497770071029663,0.4017859995365143,0.40848198533058167,0.3231516480445862,923395200
1989-10-16,0.3995540142059326,0.4419640004634857,0.3794640004634857,0.4285709857940674,0.3390441834926605,1192396800
1989-10-23,0.4285709857940674,0.4330359995365143,0.3973209857940674,0.40401801466941833,0.31962016224861145,756224000
1989-10-30,0.40625,0.4174109995365143,0.3839290142059326,0.3861609995365143,0.30549338459968567,867484800
1989-11-06,0.38839301466941833,0.41964301466941833,0.3839290142059326,0.4174109995365143,0.33021530508995056,570091200
1989-11-13,0.4151790142059326,0.421875,0.390625,0.3995540142059326,0.31608861684799194,435310400
1989-11-20,0.4017859995365143,0.4151790142059326,0.3973209857940674,0.3995540142059326,0.3168674111366272,374113600
1989-11-27,0.3995540142059326,0.40401801466941833,0.3794640004634857,0.39285698533058167,0.31155627965927124,603142400
1989-12-04,0.390625,0.40848198533058167,0.3660709857940674,0.37276801466941833,0.295624703168869,985107200
1989-12-11,0.3660709857940674,0.3705359995365143,0.2901790142059326,0.3013390004634857,0.23897767066955566,2888110400
1989-12-18,0.3013390004634857,0.3325890004634857,0.3013390004634857,0.32589301466941833,0.25845038890838623,1225784000
1989-12-25,0.328125,0.328125,0.3058040142059326,0.31473198533058167,0.2495991587638855,695956800
1990-01-01,0.31473198533058167,0.34598198533058167,0.3125,0.3370540142059326,0.26730161905288696,736019200
1990-01-08,0.3348209857940674,0.3392859995365143,0.3013390004634857,0.3080359995365143,0.2442886233329773,770380800
1990-01-15,0.3080359995365143,0.3191959857940674,0.2879459857940674,0.3058040142059326,0.24251870810985565,1111712000
1990-01-22,0.3035709857940674,0.31026801466941833,0.2879459857940674,0.2924109995365143,0.23189738392829895,749067200
1990-01-29,0.29464301466941833,0.31026801466941833,0.28683000802993774,0.3058040142059326,0.24251870810985565,615865600
1990-02-05,0.3058040142059326,0.31473198533058167,0.2879459857940674,0.3058040142059326,0.24251870810985565,842833600
1990-02-12,0.3058040142059326,0.3125,0.29910698533058167,0.3013390004634857,0.23897767066955566,498321600
1990-02-19,0.29910698533058167,0.3080359995365143,0.2901790142059326,0.296875,0.23619608581066132,644291200
1990-02-26,0.29464301466941833,0.31026801466941833,0.29464301466941833,0.3013390004634857,0.23974765837192535,571692800
1990-03-05,0.29910698533058167,0.3348209857940674,0.29910698533058167,0.329241007566452,0.2619467079639435,997024000
1990-03-12,0.3325890004634857,0.3638390004634857,0.3236609995365143,0.359375,0.28592148423194885,1179315200
1990-03-19,0.36160698533058167,0.3839290142059326,0.35714301466941833,0.37723198533058167,0.3001285195350647,1435492800
1990-03-26,0.3794640004634857,0.3872770071029663,0.35714301466941833,0.359375,0.28592148423194885,635846400
1990-04-02,0.35714301466941833,0.375,0.3526790142059326,0.3560270071029663,0.28325775265693665,664641600
1990-04-09,0.3549109995365143,0.39285698533058167,0.3526790142059326,0.3861609995365143,0.3072325587272644,661763200
1990-04-16,0.38839301466941833,0.3950890004634857,0.3549109995365143,0.359375,0.28592148423194885,1356443200
1990-04-23,0.359375,0.36160698533058167,0.3404020071029663,0.34933000802993774,0.27792954444885254,823233600
1990-04-30,0.3504459857940674,0.3638390004634857,0.3482140004634857,0.35714301466941833,0.284145712852478,771276800
1990-05-07,0.3549109995365143,0.3816959857940674,0.3549109995365143,0.38058000802993774,0.30279234051704407,739972800
1990-05-14,0.3816959857940674,0.3816959857940674,0.3526790142059326,0.3549109995365143,0.28236985206604004,875123200
1990-05-21,0.3526790142059326,0.3794640004634857,0.34598198533058167,0.35714301466941833,0.284145712852478,1242539200
1990-05-28,0.35714301466941833,0.375,0.3504459857940674,0.3638390004634857,0.29027625918388367,780348800
1990-06-04,0.3638390004634857,0.3660709857940674,0.3348209857940674,0.34151801466941833,0.2724682092666626,1210921600
1990-06-11,0.3370540142059326,0.3638390004634857,0.3370540142059326,0.3526790142059326,0.28137266635894775,746345600
1990-06-18,0.3504459857940674,0.38058000802993774,0.342633992433548,0.3705359995365143,0.2956191301345825,915936000
1990-06-25,0.3705359995365143,0.40066999197006226,0.359375,0.3995540142059326,0.31877031922340393,921614400
1990-07-02,0.3973209857940674,0.4017859995365143,0.3861609995365143,0.3995540142059326,0.31877031922340393,551432000
1990-07-09,0.4017859995365143,0.4263390004634857,0.3995540142059326,0.4174109995365143,0.3330167829990387,1336484800
1990-07-16,0.4174109995365143,0.420758992433548,0.35714301466941833,0.3660709857940674,0.2920568585395813,1382752000
1990-07-23,0.3660709857940674,0.3861609995365143,0.35714301466941833,0.36941999197006226,0.2947288155555725,711681600
1990-07-30,0.3638390004634857,0.390625,0.3549109995365143,0.3683040142059326,0.2938384413719177,767065600
1990-08-06,0.3482140004634857,0.3638390004634857,0.34151801466941833,0.34598198533058167,0.2760296165943146,679817600
1990-08-13,0.3392859995365143,0.359375,0.3191959857940674,0.32589301466941833,0.2600024342536926,716340800
1990-08-20,0.32589301466941833,0.3348209857940674,0.29910698533058167,0.3169640004634857,0.2528786361217499,575937600
1990-08-27,0.328125,0.342633992433548,0.3214290142059326,0.33035698533058167,0.2643603980541229,570640000
1990-09-03,0.32589301466941833,0.3348209857940674,0.313616007566452,0.3247770071029663,0.25989508628845215,292600000
1990-09-10,0.33035698533058167,0.33035698533058167,0.29464301466941833,0.3035709857940674,0.24292558431625366,565835200
1990-09-17,0.3035709857940674,0.31473198533058167,0.2767859995365143,0.28125,0.22506360709667206,639542400
1990-09-24,0.28125,0.28125,0.24330399930477142,0.2589290142059326,0.20720185339450836,708971200
1990-10-01,0.26339301466941833,0.2857140004634857,0.234375,0.25,0.2000565379858017,1007865600
1990-10-08,0.2566959857940674,0.2611609995365143,0.22767899930477142,0.25223198533058167,0.20184271037578583,764646400
1990-10-15,0.2544640004634857,0.28348198533058167,0.21651799976825714,0.280133992433548,0.22417056560516357,2064048000
1990-10-22,0.28125,0.28125,0.264508992433548,0.26785698533058167,0.21434618532657623,849273600
1990-10-29,0.2700890004634857,0.2890630066394806,0.2578130066394806,0.28348198533058167,0.22684967517852783,609548800
1990-11-05,0.2879459857940674,0.3191959857940674,0.2857140004634857,0.3169640004634857,0.2536429464817047,969696000
1990-11-12,0.3169640004634857,0.3325890004634857,0.31026801466941833,0.313616007566452,0.2509637773036957,822528000
1990-11-19,0.3169640004634857,0.33035698533058167,0.31026801466941833,0.3247770071029663,0.26076388359069824,553952000
1990-11-26,0.3214290142059326,0.34375,0.3214290142059326,0.328125,0.2634521424770355,669166400
1990-12-03,0.3325890004634857,0.3816959857940674,0.33035698533058167,0.3794640004634857,0.30467233061790466,1397849600
1990-12-10,0.37723198533058167,0.3794640004634857,0.3482140004634857,0.3560270071029663,0.28585466742515564,1088628800
1990-12-17,0.3482140004634857,0.40401801466941833,0.3482140004634857,0.4017859995365143,0.3225947618484497,1239963200
1990-12-24,0.3995540142059326,0.4017859995365143,0.3816959857940674,0.3839290142059326,0.308257132768631,323377600
1990-12-31,0.3839290142059326,0.3950890004634857,0.375,0.3861609995365143,0.3100493252277374,490963200
1991-01-07,0.3839290142059326,0.421875,0.3794640004634857,0.41964301466941833,0.3369320333003998,1739729600
1991-01-14,0.4107140004634857,0.47098198533058167,0.4107140004634857,0.4486609995365143,0.36023059487342834,2328446400
1991-01-21,0.4441959857940674,0.47879499197006226,0.4441959857940674,0.4776790142059326,0.3835293650627136,1454040000
1991-01-28,0.4754459857940674,0.5167409777641296,0.46651801466941833,0.49776801466941833,0.3996586799621582,1512952000
1991-02-04,0.49776801466941833,0.5379459857940674,0.4888390004634857,0.5345979928970337,0.4292294681072235,1680257600
1991-02-11,0.5357139706611633,0.549107015132904,0.5066959857940674,0.5145090222358704,0.41310009360313416,1546619200
1991-02-18,0.513392984867096,0.5558040142059326,0.5122770071029663,0.533482015132904,0.4292350113391876,863329600
1991-02-25,0.5379459857940674,0.5401790142059326,0.502232015132904,0.515625,0.41486725211143494,1137158400
1991-03-04,0.517857015132904,0.609375,0.5089290142059326,0.580357015132904,0.46695011854171753,1697718400
1991-03-11,0.575892984867096,0.6026790142059326,0.5558040142059326,0.591517984867096,0.4759303331375122,1015504000
1991-03-18,0.5870540142059326,0.627232015132904,0.5558040142059326,0.564732015132904,0.45437824726104736,1632836800
1991-03-25,0.5669639706611633,0.627232015132904,0.564732015132904,0.607142984867096,0.4885018765926361,738404800
1991-04-01,0.607142984867096,0.6495540142059326,0.6026790142059326,0.6194199919700623,0.49837979674339294,974825600
1991-04-08,0.6183040142059326,0.654017984867096,0.595982015132904,0.640625,0.5154412388801575,1131636800
1991-04-15,0.5513389706611633,0.580357015132904,0.53125,0.5323659777641296,0.4283369481563568,3178235200
1991-04-22,0.53125,0.5625,0.515625,0.5234379768371582,0.42115363478660583,1040200000
1991-04-29,0.5223209857940674,0.5379459857940674,0.41964301466941833,0.4375,0.3520086407661438,3841364800
1991-05-06,0.4330359995365143,0.4754459857940674,0.4308040142059326,0.4575890004634857,0.3681720793247223,1139532800
1991-05-13,0.46651801466941833,0.4799109995365143,0.4151790142059326,0.41964301466941833,0.33764100074768066,1833428800
1991-05-20,0.421875,0.42410698533058167,0.39285698533058167,0.4095979928970337,0.3295588791370392,1145020800
1991-05-27,0.4107140004634857,0.4263390004634857,0.40401801466941833,0.41964301466941833,0.33850497007369995,931649600
1991-06-03,0.41964301466941833,0.4419640004634857,0.407366007566452,0.41183000802993774,0.3322025239467621,858894400
1991-06-10,0.4107140004634857,0.420758992433548,0.3638390004634857,0.3671880066394806,0.2961921691894531,1228292800
1991-06-17,0.3660709857940674,0.3861609995365143,0.3638390004634857,0.375,0.3024938404560089,940284800
1991-06-24,0.37276801466941833,0.38839301466941833,0.359375,0.3705359995365143,0.29889267683029175,1064190400
1991-07-01,0.37723198533058167,0.4107140004634857,0.37276801466941833,0.407366007566452,0.3286017179489136,956894400
1991-07-08,0.40401801466941833,0.4308040142059326,0.4017859995365143,0.4174109995365143,0.33670443296432495,968766400
1991-07-15,0.4174109995365143,0.4174109995365143,0.37723198533058167,0.4107140004634857,0.33130237460136414,1096648000
1991-07-22,0.40848198533058167,0.4151790142059326,0.3973209857940674,0.40066999197006226,0.32320040464401245,513217600
1991-07-29,0.40401801466941833,0.4486609995365143,0.3973209857940674,0.4464290142059326,0.3601117730140686,969404800
1991-08-05,0.4441959857940674,0.4620540142059326,0.4263390004634857,0.453125,0.3655132055282593,876657600
1991-08-12,0.453125,0.4910709857940674,0.45089301466941833,0.4754459857940674,0.38351836800575256,934180800
1991-08-19,0.4419640004634857,0.4955359995365143,0.4330359995365143,0.4732140004634857,0.3817179203033447,1151348800
1991-08-26,0.4732140004634857,0.484375,0.46651801466941833,0.4732140004634857,0.3825798034667969,489025600
1991-09-02,0.47098198533058167,0.4754459857940674,0.45089301466941833,0.4598209857940674,0.37175190448760986,345318400
1991-09-09,0.4620540142059326,0.4776790142059326,0.4330359995365143,0.4341520071029663,0.35099923610687256,773270400
1991-09-16,0.43973198533058167,0.45535698533058167,0.4151790142059326,0.452008992433548,0.3654361963272095,829024000
1991-09-23,0.4464290142059326,0.453125,0.4308040142059326,0.4375,0.35370591282844543,382256000
1991-09-30,0.43973198533058167,0.4620540142059326,0.42410698533058167,0.4308040142059326,0.3482924997806549,472942400
1991-10-07,0.4285709857940674,0.4375,0.4151790142059326,0.4330359995365143,0.35009700059890747,646968000
1991-10-14,0.4375,0.4955359995365143,0.43526801466941833,0.4910709857940674,0.397016704082489,1199531200
1991-10-21,0.4933040142059326,0.502232015132904,0.453125,0.4575890004634857,0.3699473738670349,778601600
1991-10-28,0.4598209857940674,0.47098198533058167,0.4419640004634857,0.45535698533058167,0.36814287304878235,760412800
1991-11-04,0.453125,0.4799109995365143,0.42410698533058167,0.4754459857940674,0.38438430428504944,1320244800
1991-11-11,0.4776790142059326,0.4933040142059326,0.4441959857940674,0.4464290142059326,0.3609248995780945,962505600
1991-11-18,0.4464290142059326,0.46875,0.4441959857940674,0.4575890004634857,0.3699473738670349,896985600
1991-11-25,0.45535698533058167,0.46651801466941833,0.4464290142059326,0.453125,0.3672195076942444,315033600
1991-12-02,0.453125,0.4642859995365143,0.4330359995365143,0.43526801466941833,0.3527478873729706,598494400
1991-12-09,0.4375,0.453125,0.4330359995365143,0.4497770071029663,0.36450615525245667,491881600
1991-12-16,0.4497770071029663,0.4642859995365143,0.4464290142059326,0.4486609995365143,0.3636016249656677,605147200
1991-12-23,0.45089301466941833,0.49776801466941833,0.4464290142059326,0.4910709857940674,0.3979714512825012,593969600
1991-12-30,0.4910709857940674,0.5379459857940674,0.4910709857940674,0.5267860293388367,0.42691540718078613,741563200
1992-01-06,0.5245540142059326,0.5580360293388367,0.513392984867096,0.5558040142059326,0.45043185353279114,893188800
1992-01-13,0.5558040142059326,0.6160709857940674,0.549107015132904,0.578125,0.46852120757102966,1849288000
1992-01-20,0.575892984867096,0.5870540142059326,0.544642984867096,0.5770090222358704,0.46761688590049744,903392000
1992-01-27,0.578125,0.5870540142059326,0.560267984867096,0.578125,0.46852120757102966,633404800
1992-02-03,0.578125,0.595982015132904,0.560267984867096,0.5714290142059326,0.4630947709083557,753244800
1992-02-10,0.5714290142059326,0.5848209857940674,0.5558040142059326,0.5725449919700623,0.46399909257888794,495017600
1992-02-17,0.5736610293388367,0.5848209857940674,0.5513389706611633,0.580357015132904,0.47120988368988037,446465600
1992-02-24,0.591517984867096,0.625,0.5825889706611633,0.6026790142059326,0.48933371901512146,840268800
1992-03-02,0.6049110293388367,0.611607015132904,0.5625,0.5714290142059326,0.4639609456062317,674912000
1992-03-09,0.5691959857940674,0.578125,0.549107015132904,0.5636159777641296,0.4576173722743988,595380800
1992-03-16,0.560267984867096,0.5714290142059326,0.5513389706611633,0.564732015132904,0.4585234820842743,395102400
1992-03-23,0.5625,0.5825889706611633,0.5401790142059326,0.544642984867096,0.4422125816345215,768600000
1992-03-30,0.546875,0.546875,0.5111610293388367,0.5267860293388367,0.4277140498161316,961755200
1992-04-06,0.5267860293388367,0.546875,0.4888390004634857,0.4955359995365143,0.4023411273956299,1165427200
1992-04-13,0.4955359995365143,0.5435270071029663,0.4933040142059326,0.5267860293388367,0.4277140498161316,743276800
1992-04-20,0.5267860293388367,0.5267860293388367,0.5,0.5044639706611633,0.4095899164676666,839036800
1992-04-27,0.5,0.5424110293388367,0.4732140004634857,0.529017984867096,0.42952606081962585,907939200
1992-05-04,0.53125,0.5613840222358704,0.529017984867096,0.5535709857940674,0.4494612216949463,852364800
1992-05-11,0.5535709857940674,0.564732015132904,0.5379459857940674,0.5412949919700623,0.43949422240257263,543648000
1992-05-18,0.549107015132904,0.549107015132904,0.5245540142059326,0.53125,0.43133848905563354,618139200
1992-05-25,0.53125,0.5412949919700623,0.5245540142059326,0.533482015132904,0.4331507086753845,555195200
1992-06-01,0.5111610293388367,0.53125,0.4776790142059326,0.48995500802993774,0.3978096544742584,997180800
1992-06-08,0.4910709857940674,0.4910709857940674,0.4776790142059326,0.4877229928970337,0.39679405093193054,569251200
1992-06-15,0.48214301466941833,0.48214301466941833,0.390625,0.3995540142059326,0.3250628709793091,1719950400
1992-06-22,0.39285698533058167,0.4151790142059326,0.3816959857940674,0.40401801466941833,0.328694611787796,1183526400
1992-06-29,0.40848198533058167,0.4419640004634857,0.40401801466941833,0.4129459857940674,0.3359580934047699,781950400
1992-07-06,0.4151790142059326,0.4174109995365143,0.38839301466941833,0.40848198533058167,0.33232641220092773,834635200
1992-07-13,0.40848198533058167,0.4375,0.3984380066394806,0.4017859995365143,0.32687875628471375,989452800
1992-07-20,0.3995540142059326,0.4129459857940674,0.390625,0.4095979928970337,0.3332343101501465,792534400
1992-07-27,0.40848198533058167,0.4263390004634857,0.40401801466941833,0.4174109995365143,0.33959075808525085,616011200
1992-08-03,0.4174109995365143,0.421875,0.3705359995365143,0.3872770071029663,0.3150748014450073,804652800
1992-08-10,0.3861609995365143,0.40625,0.3839290142059326,0.3995540142059326,0.3250628709793091,641233600
1992-08-17,0.3950890004634857,0.40401801466941833,0.390625,0.3984380066394806,0.32415488362312317,629944000
1992-08-24,0.3950890004634857,0.40401801466941833,0.3861609995365143,0.4017859995365143,0.32775741815567017,549584000
1992-08-31,0.4017859995365143,0.43973198533058167,0.3995540142059326,0.421875,0.34414491057395935,646396800
1992-09-07,0.4174109995365143,0.4419640004634857,0.4151790142059326,0.4252229928970337,0.34687602519989014,635264000
1992-09-14,0.4375,0.4464290142059326,0.40401801466941833,0.4151790142059326,0.33868274092674255,899964800
1992-09-21,0.4174109995365143,0.4263390004634857,0.40401801466941833,0.40625,0.33139875531196594,588313600
1992-09-28,0.4017859995365143,0.40625,0.3839290142059326,0.390625,0.3186526298522949,643115200
1992-10-05,0.3861609995365143,0.40401801466941833,0.3705359995365143,0.3872770071029663,0.3159215748310089,677432000
1992-10-12,0.3861609995365143,0.4419640004634857,0.3861609995365143,0.4375,0.35689088702201843,841310400
1992-10-19,0.4375,0.4464290142059326,0.4285709857940674,0.43526801466941833,0.3550702631473541,773438400
1992-10-26,0.43526801466941833,0.48214301466941833,0.4330359995365143,0.46875,0.38238319754600525,1002971200
1992-11-02,0.46875,0.5044639706611633,0.4598209857940674,0.49776801466941833,0.40605461597442627,986832000
1992-11-09,0.5,0.5200889706611633,0.4888390004634857,0.502232015132904,0.40969619154930115,567929600
1992-11-16,0.502232015132904,0.53125,0.48995500802993774,0.513392984867096,0.4188007712364197,937193600
1992-11-23,0.5044639706611633,0.513392984867096,0.5,0.5044639706611633,0.41151687502861023,474084800
1992-11-30,0.502232015132904,0.5267860293388367,0.4966520071029663,0.5078129768371582,0.41424885392189026,671798400
1992-12-07,0.5066959857940674,0.5245540142059326,0.5044639706611633,0.513392984867096,0.41969186067581177,760648000
1992-12-14,0.513392984867096,0.529017984867096,0.48660698533058167,0.5200889706611633,0.42516571283340454,988299200
1992-12-21,0.5200889706611633,0.546875,0.517857015132904,0.5267860293388367,0.4306405186653137,694534400
1992-12-28,0.529017984867096,0.5424110293388367,0.5245540142059326,0.533482015132904,0.4361143112182617,379545600
1993-01-04,0.53125,0.5625,0.5111610293388367,0.5558040142059326,0.45436227321624756,1189865600
1993-01-11,0.5535709857940674,0.5825889706611633,0.5357139706611633,0.5379459857940674,0.43976351618766785,2089964800
1993-01-18,0.53125,0.5401790142059326,0.517857015132904,0.53125,0.43428969383239746,1097779200
1993-01-25,0.529017984867096,0.5535709857940674,0.5245540142059326,0.53125,0.43428969383239746,1164654400
1993-02-01,0.529017984867096,0.549107015132904,0.502232015132904,0.5111610293388367,0.41786712408065796,1262844800
1993-02-08,0.5089290142059326,0.513392984867096,0.4799109995365143,0.4810270071029663,0.3932330310344696,1231686400
1993-02-15,0.4776790142059326,0.4955359995365143,0.4598209857940674,0.4910709857940674,0.4023192524909973,1115240000
1993-02-22,0.4910709857940674,0.5,0.4654020071029663,0.4732140004634857,0.38768962025642395,1041510400
1993-03-01,0.4732140004634857,0.49776801466941833,0.47098198533058167,0.4910709857940674,0.4023192524909973,769652800
1993-03-08,0.4910709857940674,0.513392984867096,0.4910709857940674,0.502232015132904,0.41146320104599,735638400
1993-03-15,0.5,0.515625,0.4776790142059326,0.4799109995365143,0.3931763768196106,673825600
1993-03-22,0.4776790142059326,0.4888390004634857,0.46875,0.4754459857940674,0.38951820135116577,733611200
1993-03-29,0.46651801466941833,0.47098198533058167,0.4419640004634857,0.44754499197006226,0.36665982007980347,1110793600
1993-04-05,0.4464290142059326,0.453125,0.4330359995365143,0.4441959857940674,0.3639160692691803,643820800
1993-04-12,0.4419640004634857,0.4575890004634857,0.4174109995365143,0.4296880066394806,0.3520301878452301,1333091200
1993-04-19,0.4330359995365143,0.453125,0.4308040142059326,0.43973198533058167,0.36025893688201904,965003200
1993-04-26,0.43973198533058167,0.46875,0.4330359995365143,0.4575890004634857,0.3748885691165924,610500800
1993-05-03,0.4575890004634857,0.4955359995365143,0.45535698533058167,0.4888390004634857,0.4004906415939331,641424000
1993-05-10,0.4910709857940674,0.5,0.4732140004634857,0.4955359995365143,0.40597742795944214,880667200
1993-05-17,0.4955359995365143,0.5279020071029663,0.48660698533058167,0.513392984867096,0.4206070601940155,844614400
1993-05-24,0.5066959857940674,0.5245540142059326,0.49441999197006226,0.5055800080299377,0.4142061471939087,833840000
